sentence,miti_code,augmented,source
"それはよさそうですね,でも全てに参加する時間があるかどうか。[SEP]もちろん,時間もたくさん取られるかもしれませんし,あなたの人生に合わうかもしれません。あなたの生活に合うようないくつかの決定肢について話ができればと思うのですが。[SEP]とても嬉しいです",4,True,case4.csv
それはよさそうですね，でも全てに参加する時間があるかどうか。[SEP]もちろん，時間もたくさん取られるかもしれませんし，あなたの生活に合わないかもしれません。あなたの生活に合うようないくつかの選択肢について話ができればと思うのですが。[SEP]とても嬉しいです,4,False,case4.csv
一時的に業研で禁煙やってたもんだから、一応協力するわ~、っていうけどもぉ~。なんや、なんでこんなイライラするんやろなーって。だからね、パッチがいるかな。でも禁煙をやっていたKさんがパッチしながら普通に吸っていて、それはいかんやろーって(笑)。[SEP]パッチは効果なさそう。[SEP]パッチはそう、でも飲み薬よりはパッチ!,2,True,case8!.csv
一時的に業研で禁煙やってたもんだから、一応協力するわ~、っていうけどもぉ~。なんや、なんでこんなイライラするんやろなーって。だからって、医者がいるかな。でも空手をやっていたKさんがパッチしながら普通に吸っていて、それはいかんやろーって(笑)。[SEP]パッチは効果なさそう。[SEP]パッチはそう、でも飲み薬よりはパッチ!,2,True,case8!.csv
一時的に業研で禁煙やってたもんだから、一応協力するわ~、っていうけどもぉ~。なんや、なんでこんなイライラするんやろなーって。だからこそ、君がいるかな。でもタバコをやっていたKさんがパッチしながら普通に吸っていて、それはいかんやろーって(笑)。[SEP]パッチは効果なさそう。[SEP]パッチはそう、でも飲み薬よりはパッチ!,2,True,case8!.csv
一時的に業研で禁煙やってたもんだから、一応協力するわ～、っていうけどもぉ～。なんや、なんでこんなイライラするんやろなーって。だからパッチ、パッチがいるかな。でもパッチをやっていたKさんがパッチしながら普通に吸っていて、それはいかんやろーって（笑）。[SEP]パッチは効果なさそう。　[SEP]パッチはそう、でも飲み薬よりはパッチ！,2,False,case8!.csv
そう。」っていう。[SEP]人が増えちゃうかなって怖さがある。[SEP]そう。せっかくズボンも小さく、これも(ズボンを指さし)小っちゃくしたのに。うん。,1,True,case8!.csv
そう。』っていう。[SEP]子供が増えちゃうかなって怖さがある。[SEP]そう。せっかくズボンも小さく、これも(スカートを指さし)小っちゃくしたのに。うん。,1,True,case8!.csv
そう。だっていう。[SEP]仕事が増えちゃうかなって怖さがある。[SEP]そう。せっかくズボンも小さく、これも(パンツを指さし)小っちゃくしたのに。うん。,1,True,case8!.csv
そう。怖いっていう。[SEP]体重が増えちゃうかなって怖さがある。　[SEP]そう。せっかくズボンも小さく、これも（スーツを指さし）小っちゃくしたのに。うん。,1,False,case8!.csv
