sentence,miti_code,augmented,source
少しはやめたいけど、体重が増えたりするのが心配。[SEP]そうですね~。今までのお話の中で、味覚が、美味しくて食べ過ぎちゃったというお話もあったと思いますが、やっぱりご飯が美味しくなることこそが、自分のせいなんです。[SEP]そう、それが分かっているもんだから、余計怖いというか、、、スイッチが入った瞬間怖いというか、また食べ過ぎてしまうんやろな~みないな。,2,True,case8!.csv
タバコはやめたいけど、体重が増えたりするのが心配。[SEP]そうですね～。今までのお話の中で、味覚が、美味しくて食べ過ぎちゃったというお話もあったと思いますが、やっぱりご飯が美味しくなることこそが、タバコのせいなんです。　[SEP]そう、それが分かっているもんだから、余計怖いというか、、、スイッチが入った瞬間怖いというか、また食べ過ぎてしまうんやろな～みないな。,2,False,case8!.csv
私はちょっと残念です。[SEP]そうですか。それでは、またお願いあるときにお立ち寄りください。[SEP]はい。ぜひ。,0,True,case9.csv
それはちょっと無理です。[SEP]そうですか。それでは、またお会いあるときにお立ち寄りください。[SEP]はい。ぜひ。,0,True,case9.csv
あなたはちょっとゆっくりです。[SEP]そうですか。それでは、またお知らせあるときにお立ち寄りください。[SEP]はい。ぜひ。,0,True,case9.csv
今日はちょっと難しいです。[SEP]そうですか。それでは、またお時間あるときにお立ち寄りください。[SEP]はい。ぜひ。,0,False,case9.csv
うぅん...たまたま起きるとか、そんなに緊張していなくても起きられるんですよね。[SEP]早起きができる日は、あなたがリラックスしているか、前の夜に十分な休息をとれている証拠かもしれません。自然と起きられるのは、良い睡眠習慣の兆しですね。[SEP]そうなんですよ...逆に起きられない時は、寝るのが楽しいのかもしれません。,5,True,case7.csv
うぅん...たまたま起きるとか、そんなに集中していなくても起きられるんですよね。[SEP]早起きができる日は、あなたがリラックスしているか、前の夜に十分な休息をとれている証拠かもしれません。自然と起きられる日は、良い睡眠習慣の兆しですね。[SEP]そうなんですよ...逆に起きられない時は、寝るのが怖いのかもしれません。,5,True,case7.csv
うぅん...たまたま起きるとか、そんなに興奮していなくても起きられるんですよね。[SEP]早起きができる日は、あなたがリラックスしているか、前の夜に十分な休息をとれている証拠かもしれません。自然と起きられることは、良い睡眠習慣の兆しですね。[SEP]そうなんですよ...逆に起きられない時は、寝るのが難しいのかもしれません。,5,True,case7.csv
うぅん...たまたま起きるとか、そんなに意識していなくても起きられるんですよね。[SEP]早起きができる日は、あなたがリラックスしているか、前の夜に十分な休息をとれている証拠かもしれません。自然と起きられることは、良い睡眠習慣の兆しですね。[SEP]そうなんですよ...逆に起きられない時は、寝るのが遅いのかもしれません。,5,False,case7.csv
